4lpkB	5fwpE	3fxdBD	-3.77	2018-04-15 01:33:15
4lpkB	1ry7A	3ozwAB	-13.81	2018-04-15 00:48:59
4lpkB	1wq1G	1a96AB	-2.89	2018-04-13 01:04:47
1wq1G	4lpkB	1wq1GR	-7.61	2018-04-13 01:04:47
5k5xA	4lpkB	2gdgBC	-38.19	2018-04-12 02:34:10
5k5xA	4lpkB	3o44AI	-0.62	2018-04-12 02:34:10
4lpkB	5k5xA	2hsjAD	-7.59	2018-04-12 02:34:10
6byyAB	5bviA	3g33BD	-12.07	2018-04-12 00:32:37
2dq7X	4lpkB	3k9lAB	-0.17	2018-04-12 00:26:58
2dq7X	4lpkB	3k9lAB	-2.75	2018-04-12 00:26:58
6c9lEF	5bviA	1zbhAB	-4.88	2018-04-12 00:26:27
6c9lEF	5bviA	1zbhAB	-13.03	2018-04-12 00:26:27
6c9lEF	5bviA	2a6aAB	-18.22	2018-04-12 00:26:27
6c9lEF	5bviA	2a6aAB	-14.17	2018-04-12 00:26:27
5bviA	6c9lEF	1yllAB	-17.87	2018-04-12 00:26:27
5bviA	6c9lEF	2a6aAB	-10.52	2018-04-12 00:26:27
5bviA	6c9lEF	2a6aAB	-23.47	2018-04-12 00:26:27
5bviA	6c9lEF	2wq4AC	-12.13	2018-04-12 00:26:27
5bviA	3mu6AB	2a6aAB	-23.98	2018-04-12 00:18:02
5bviA	3mu6AB	2wq4AC	-26.31	2018-04-12 00:18:02
5bviA	3mu6AB	2wq4AC	-7.87	2018-04-12 00:18:02
3mu6AB	5bviA	2a6aAB	-6.69	2018-04-12 00:18:02
3mu6AB	5bviA	3urrAB	-31.11	2018-04-12 00:18:02
5bviA	3p57AB	3ps4BC	-3.09	2018-04-12 00:17:26
5bviA	3mu6CD	2a6aAB	-24.47	2018-04-12 00:17:17
5bviA	3mu6CD	2a6aAB	-22.07	2018-04-12 00:17:17
5bviA	3mu6CD	2wq4AC	-22.58	2018-04-12 00:17:17
5bviA	3mu6CD	2wq4AC	-5.46	2018-04-12 00:17:17
3mu6CD	5bviA	1zbhAB	-19.62	2018-04-12 00:17:17
3mu6CD	5bviA	2a6aAB	-22.88	2018-04-12 00:17:17
3mu6CD	5bviA	2a6aAB	-10.51	2018-04-12 00:17:17
3mu6CD	5bviA	3urrAB	-6.61	2018-04-12 00:17:17
1egwCD	5bviA	1zbhAB	-31.73	2018-04-12 00:16:10
1egwCD	5bviA	1zbhAB	-1.83	2018-04-12 00:16:10
1egwCD	5bviA	1zbhAB	-9.6	2018-04-12 00:16:10
1egwCD	5bviA	2a6aAB	-32.88	2018-04-12 00:16:10
5bviA	1egwCD	1gylAB	-2.79	2018-04-12 00:16:10
5bviA	1egwCD	1zbhAB	-10.0	2018-04-12 00:16:10
5bviA	1egwCD	2a6aAB	-23.68	2018-04-12 00:16:10
5bviA	1egwCD	2wq4AC	-19.75	2018-04-12 00:16:10
5bviA	1egwCD	2wq4AC	-17.85	2018-04-12 00:16:10
5bviA	1egwCD	3ijmAB	-0.76	2018-04-12 00:16:10
5bviA	1egwAB	2a6aAB	-31.61	2018-04-12 00:11:42
5bviA	1egwAB	2a6aAB	-24.65	2018-04-12 00:11:42
1egwAB	5bviA	1zbhAB	-8.5	2018-04-12 00:11:42
1egwAB	5bviA	2a6aAB	-27.14	2018-04-12 00:11:42
5ek7A	5ek7A	2x65AB	-12.38	2018-04-11 21:30:54
5ek7A	5ek7A	3lmgAB	-6.97	2018-04-11 21:30:54
5ek7A	5ek7A	3lmgAB	-16.59	2018-04-11 21:30:54
5ek7A	5ek7A	3lmgAB	-4.81	2018-04-11 21:30:54
5ek7A	5ek7A	3lmgAB	-7.98	2018-04-11 21:30:54
5ek7A	5ek7A	3tsxAF	-29.55	2018-04-11 21:30:54
5i9uA	5i9uA	2avnAB	-4.52	2018-04-11 21:28:59
5i9uA	5i9uA	3hyhAB	-14.94	2018-04-11 21:28:59
4pdoA	4pdoA	2ckeAB	-12.76	2018-04-11 20:24:22
4pdoA	4pdoA	3b6pBD	-6.23	2018-04-11 20:24:22
4pdoA	4pdoA	3bceAC	-4.86	2018-04-11 20:24:22
4pdoA	4pdoA	3bceAC	-1.35	2018-04-11 20:24:22
4pdoA	4pdoA	3bceAC	-11.56	2018-04-11 20:24:22
4pdoA	4pdoA	3brwBC	-23.84	2018-04-11 20:24:22
4pdoA	4pdoA	3lmgAB	-17.15	2018-04-11 20:24:22
4pdoA	4pdoA	3t75AB	-0.87	2018-04-11 20:24:22
4pdoA	4pdoA	2ckeAB	-12.76	2018-04-11 20:14:26
4pdoA	4pdoA	3b6pBD	-6.23	2018-04-11 20:14:26
4pdoA	4pdoA	3bceAC	-4.86	2018-04-11 20:14:26
4pdoA	4pdoA	3bceAC	-1.35	2018-04-11 20:14:26
4pdoA	4pdoA	3bceAC	-11.56	2018-04-11 20:14:26
4pdoA	4pdoA	3brwBC	-23.84	2018-04-11 20:14:26
4pdoA	4pdoA	3lmgAB	-17.15	2018-04-11 20:14:26
4pdoA	4pdoA	3t75AB	-0.87	2018-04-11 20:14:26
5bviA	1c7uAB	3p01BC	-4.7	2018-04-11 16:42:28
1c7uAB	5bviA	3urrAB	-8.48	2018-04-11 16:42:28
5bviB	6bz1CD	2wq4AC	-11.3	2018-04-11 15:56:50
5bviB	6bz1CD	3k6zAB	-13.38	2018-04-11 15:56:50
5bviB	6bz1CD	3k6zAB	-12.28	2018-04-11 15:56:50
2dll	1tqeRS	3zymAB	-15.5	2018-04-11 15:06:19
5bviB	3p57IJ	3k6zAB	-13.43	2018-04-11 15:04:33
6c9lCD	2dll	1cdtAB	-3.38	2018-04-11 15:01:47
5bviB	6c9lEF	1yllAB	-12.04	2018-04-11 14:56:00
5bviB	6c9lEF	2a6aAB	-7.49	2018-04-11 14:56:00
5bviB	6c9lEF	2a6aAB	-24.94	2018-04-11 14:56:00
5bviB	6c9lEF	2wq4AC	-9.95	2018-04-11 14:56:00
5bviB	3mu6CD	2a6aAB	-16.52	2018-04-11 14:55:17
5bviB	3mu6CD	2wq4AC	-21.64	2018-04-11 14:55:17
3mu6CD	5bviB	1k50BD	-0.08	2018-04-11 14:55:17
3mu6CD	5bviB	1zbhAB	-7.89	2018-04-11 14:55:17
3mu6CD	5bviB	2qb7AB	-2.72	2018-04-11 14:55:17
5bviB	1egwCD	1ncvAB	-1.1	2018-04-11 14:52:43
5bviB	1egwCD	1zbhAB	-9.2	2018-04-11 14:52:43
5bviB	1egwCD	2a6aAB	-44.95	2018-04-11 14:52:43
5bviB	1egwCD	2wq4AC	-12.1	2018-04-11 14:52:43
5bviB	1egwCD	2wq4AC	-11.01	2018-04-11 14:52:43
1egwCD	5bviB	1zbhAB	-24.5	2018-04-11 14:52:43
1egwCD	5bviB	1zbhAB	-22.0	2018-04-11 14:52:43
1egwCD	5bviB	1zbhAB	-23.91	2018-04-11 14:52:43
4lpkB	2mrjA	2wp2AB	-12.04	2018-04-10 22:19:54
1nyo	3a7b	1qjgEF	-5.05	2018-04-10 21:21:38
3a7b	1nyo	3dtjAB	-4.16	2018-04-10 21:21:38
3a7b	1nyo	3k7eCD	-26.84	2018-04-10 21:21:38
3a7b	1nyo	3krtAC	-3.48	2018-04-10 21:21:38
1tqePQ	5bviB	1u7vAC	-4.14	2018-04-10 04:52:30
1tqePQ	5bviB	3fjsCD	-20.94	2018-04-10 04:52:30
1egwAB	5bviB	1ek6AB	-28.91	2018-04-10 04:45:06
1egwAB	5bviB	1zbhAB	-24.35	2018-04-10 04:45:06
1egwAB	5bviB	1zbhAB	-13.45	2018-04-10 04:45:06
1egwAB	5bviB	2co6AB	-19.79	2018-04-10 04:45:06
5bviB	1egwAB	2a6aAB	-37.98	2018-04-10 04:45:06
5bviB	1egwAB	2a6aAB	-26.45	2018-04-10 04:45:06
5bviB	1egwAB	2wq4AC	-14.3	2018-04-10 04:45:06
5bviB	1c7u	1oeyJK	-7.06	2018-04-10 04:44:33
5bviB	1c7u	3p01BC	-15.0	2018-04-10 04:44:33
5bviB	3mu6AB	1gylAB	-2.19	2018-04-10 04:43:42
5bviB	3mu6AB	2a6aAB	-26.12	2018-04-10 04:43:42
5bviB	3mu6AB	2wq4AC	-7.2	2018-04-10 04:43:42
3mu6AB	2dll	1h2dAB	-8.31	2018-04-10 04:28:02
1g8r	2g4r	3b6pBD	-1.62	2018-04-10 04:24:34
1i5p	5xjy	2ffjAB	-19.67	2018-04-07 13:25:26
1i5p	5xjy	3h8vAB	-8.66	2018-04-07 13:25:26
1i5p	5xjy	3mvpAB	-0.78	2018-04-07 13:25:26
1i5p	5xjy	3nr1AB	-54.58	2018-04-07 13:25:26
1i5p	5xjy	3rjlBE	-20.15	2018-04-07 13:25:26
5xjy	1i5p	3fc6CD	-25.04	2018-04-07 13:25:26
3a20A	3a20B	1h7fAB	-8.33	2018-04-06 12:17:25
3a20A	3a20B	1v6iAD	-10.73	2018-04-06 12:17:25
3a20A	3a20B	1w9aAB	-48.57	2018-04-06 12:17:25
3a20A	3a20B	1w9aAB	-92.16	2018-04-06 12:17:25
3a20A	3a20B	1w9aAB	-61.52	2018-04-06 12:17:25
3a20A	3a20B	1w9aAB	-67.61	2018-04-06 12:17:25
3a20A	3a20B	1w9aAB	-25.54	2018-04-06 12:17:25
3a20A	3a20B	1w9aAB	-32.15	2018-04-06 12:17:25
3a20A	3a20B	1w9aAB	-54.1	2018-04-06 12:17:25
3a20A	3a20B	1wliAB	-125.25	2018-04-06 12:17:25
3a20A	3a20B	1wliAB	-108.06	2018-04-06 12:17:25
3a20A	3a20B	1znpBC	-33.14	2018-04-06 12:17:25
3a20A	3a20B	2ba0EH	-48.19	2018-04-06 12:17:25
3a20A	3a20B	2dbsAB	-15.64	2018-04-06 12:17:25
3a20A	3a20B	2iabAB	-53.77	2018-04-06 12:17:25
3a20A	3a20B	2iabAB	-28.87	2018-04-06 12:17:25
3a20A	3a20B	2ou5AB	-120.48	2018-04-06 12:17:25
3a20A	3a20B	2ou5AB	-82.13	2018-04-06 12:17:25
3a20A	3a20B	2ou5AB	-33.89	2018-04-06 12:17:25
3a20A	3a20B	2ou5AB	-85.06	2018-04-06 12:17:25
3a20A	3a20B	2po2AB	-14.5	2018-04-06 12:17:25
3a20A	3a20B	2po2AB	-7.08	2018-04-06 12:17:25
3a20A	3a20B	3dnhAB	-27.47	2018-04-06 12:17:25
3a20A	3a20B	3dnhAB	-99.08	2018-04-06 12:17:25
3a20A	3a20B	3fkhAB	-48.22	2018-04-06 12:17:25
3a20A	3a20B	3fkhAB	-61.04	2018-04-06 12:17:25
3a20A	3a20B	3fkhAB	-23.26	2018-04-06 12:17:25
3a20A	3a20B	3fkhAB	-32.1	2018-04-06 12:17:25
3a20A	3a20B	3in6AB	-91.4	2018-04-06 12:17:25
3a20A	3a20B	3in6AB	-65.49	2018-04-06 12:17:25
3a20A	3a20B	3in6AB	-14.91	2018-04-06 12:17:25
3a20A	3a20B	3in6AB	-52.88	2018-04-06 12:17:25
3a20B	3a20A	1v6iAD	-17.29	2018-04-06 12:17:25
3a20B	3a20A	1w9aAB	-72.4	2018-04-06 12:17:25
3a20B	3a20A	1w9aAB	-92.67	2018-04-06 12:17:25
3a20B	3a20A	1w9aAB	-39.05	2018-04-06 12:17:25
3a20B	3a20A	1w9aAB	-69.68	2018-04-06 12:17:25
3a20B	3a20A	1w9aAB	-99.44	2018-04-06 12:17:25
3a20B	3a20A	1w9aAB	-16.72	2018-04-06 12:17:25
3a20B	3a20A	1w9aAB	-27.81	2018-04-06 12:17:25
3a20B	3a20A	1w9aAB	-112.12	2018-04-06 12:17:25
3a20B	3a20A	1wliAB	-130.17	2018-04-06 12:17:25
3a20B	3a20A	1wliAB	-93.04	2018-04-06 12:17:25
3a20B	3a20A	1znpBC	-31.92	2018-04-06 12:17:25
3a20B	3a20A	2dbsAB	-16.63	2018-04-06 12:17:25
3a20B	3a20A	2dbsAB	-35.47	2018-04-06 12:17:25
3a20B	3a20A	2gxfAB	-29.22	2018-04-06 12:17:25
3a20B	3a20A	2iabAB	-5.67	2018-04-06 12:17:25
3a20B	3a20A	2iabAB	-17.6	2018-04-06 12:17:25
3a20B	3a20A	2iabAB	-64.28	2018-04-06 12:17:25
3a20B	3a20A	2iabAB	-5.17	2018-04-06 12:17:25
3a20B	3a20A	2iabAB	-6.38	2018-04-06 12:17:25
3a20B	3a20A	2ou5AB	-122.33	2018-04-06 12:17:25
3a20B	3a20A	2ou5AB	-106.82	2018-04-06 12:17:25
3a20B	3a20A	2ou5AB	-47.89	2018-04-06 12:17:25
3a20B	3a20A	2ou5AB	-42.55	2018-04-06 12:17:25
3a20B	3a20A	2rl9AB	-15.62	2018-04-06 12:17:25
3a20B	3a20A	2ywbCD	-7.97	2018-04-06 12:17:25
3a20B	3a20A	3dnhAB	-95.37	2018-04-06 12:17:25
3a20B	3a20A	3dnhAB	-79.45	2018-04-06 12:17:25
3a20B	3a20A	3dnhAB	-96.9	2018-04-06 12:17:25
3a20B	3a20A	3dnhAB	-77.26	2018-04-06 12:17:25
3a20B	3a20A	3dnhAB	-126.29	2018-04-06 12:17:25
3a20B	3a20A	3fkhAB	-31.26	2018-04-06 12:17:25
3a20B	3a20A	3fkhAB	-37.66	2018-04-06 12:17:25
3a20B	3a20A	3fkhAB	-86.75	2018-04-06 12:17:25
3a20B	3a20A	3in6AB	-99.51	2018-04-06 12:17:25
3a20B	3a20A	3in6AB	-85.3	2018-04-06 12:17:25
3a20B	3a20A	3in6AB	-61.17	2018-04-06 12:17:25
3a20B	3a20A	3in6AB	-49.19	2018-04-06 12:17:25
2yt6A	4lpkB	1bi7AB	-0.79	2018-04-05 14:55:42
2yt6A	4lpkB	1gylAB	-9.18	2018-04-05 14:55:42
2yt6A	4lpkB	3k9lAB	-9.33	2018-04-05 14:55:42
5d4k	5jhmB	1ncvAB	-12.37	2018-04-04 09:54:33
5d4k	5jhmB	1yllAB	-9.99	2018-04-04 09:54:33
5d4k	5jhmB	1ncvAB	-12.37	2018-04-04 09:54:18
5d4k	5jhmB	1yllAB	-9.99	2018-04-04 09:54:18
1azgB	4lpkB	3k9lAB	-3.7	2018-04-03 16:58:00
4lpkB	2y9qA	3a29BD	-2.22	2018-04-03 14:46:42
2y9qA	4lpk	1z7uAB	-0.72	2018-04-03 03:40:33
2y9qA	4lpk	3b1wAC	-10.5	2018-04-03 03:40:33
2x2uA	4lpkB	1xm3AD	-11.36	2018-04-02 14:02:29
4lpkB	2x2uA	3beyDE	-16.31	2018-04-02 14:02:29
1shcA	4lpkB	3pqjCD	-5.16	2018-04-02 13:49:48
1raxA	4lpkB	1mo1AB	-1.17	2018-04-02 13:22:53
1raxA	4lpkB	3k9lAB	-2.1	2018-04-02 13:22:53
4lpkB	1raxA	1w9aAB	-1.8	2018-04-02 13:22:53
4lpkB	1rfaA	1c1yAB	-27.13	2018-04-02 13:08:14
4lpkB	1rfaA	1c1yAB	-22.68	2018-04-02 13:08:14
4lpkB	1rfaA	1c1yAB	-18.01	2018-04-02 13:08:14
4lpkB	1rfaA	1c1yAB	-14.23	2018-04-02 13:08:14
4lpkB	1rfaA	1c1yAB	-0.93	2018-04-02 13:08:14
4lpkB	1rfaA	1c1yAB	-11.85	2018-04-02 13:08:14
4lpkB	1rfaA	1c1yAB	-9.04	2018-04-02 13:08:14
4lpkB	1rfaA	3frtAB	-14.34	2018-04-02 13:08:14
4lpkB	1rfaA	3o44AI	-0.67	2018-04-02 13:08:14
1rfaA	4lpkB	1f9aAF	-2.63	2018-04-02 13:08:14
1u7vC	5e8sA	1arzAC	-10.38	2018-04-02 00:55:24
1u7vC	5e8sA	2wy3AB	-3.15	2018-04-02 00:55:24
2e9wA	4lpkB	2gdgBC	-0.76	2018-04-02 00:11:36
2e9wA	4lpkB	3k9lAB	-8.34	2018-04-02 00:11:36
2e9wA	4lpkB	3k9lAB	-8.83	2018-04-02 00:11:36
4lpkB	2e9wA	1w9aAB	-31.31	2018-04-02 00:11:36
1n6jAB	5bvi	3fjsCD	-2.28	2018-04-01 18:44:38
2dll	3p57ABCDIJ	3zymAB	-11.3	2018-04-01 17:49:30
3p57ABCDIJ	5bvi	2wj9AB	-16.6	2018-04-01 17:46:10
1irlA	4lpkB	1f9aAF	-7.86	2018-04-01 00:14:49
1irlA	4lpkB	3nr1AB	-6.79	2018-04-01 00:14:49
1scfB	4lpkB	2y1hAB	-3.95	2018-03-31 23:16:53
1scfB	4lpkB	3k9lAB	-0.32	2018-03-31 23:16:53
4lpkB	1scfB	3ds2AB	-7.82	2018-03-31 23:16:53
4lpkB	1scfB	3jygAB	-5.93	2018-03-31 23:16:53
4lpkB	2ncaA	2kwiAB	-6.97	2018-03-31 00:50:43
4lpkB	2ncaA	2kwiAB	-22.39	2018-03-31 00:50:43
4lpkB	2v1yA	3t75AB	-7.62	2018-03-31 00:39:03
2v1yA	4lpkB	1v6iAD	-5.97	2018-03-31 00:39:03
4lpkB	2e73A	4a10CD	-11.11	2018-03-31 00:32:55
2ksoA	1mqbA	2jk3AB	-4.52	2018-03-30 21:13:02
4pdoA	2ksoA	3beyDE	-2.96	2018-03-30 20:56:29
4pdoA	2ksoA	3t75AB	-8.45	2018-03-30 20:56:29
4pdoA	2e8nA	3fpvAF	-9.82	2018-03-30 20:34:19
2vm6A	5hheA	2izpAB	-16.22	2018-03-30 17:32:28
2vm6A	5hheA	3ajbAB	-51.75	2018-03-30 17:32:28
2vm6A	5hheA	3pk1AB	-12.93	2018-03-30 17:32:28
2vm6A	5hheA	3pk1AB	-67.74	2018-03-30 17:32:28
2vm6A	5hheA	3t1bBD	-25.96	2018-03-30 17:32:28
2vm6A	5hheA	3t1bBD	-19.21	2018-03-30 17:32:28
2vm6A	5hheA	3t1bBD	-37.82	2018-03-30 17:32:28
5hheA	2vm6A	1utuAB	-0.56	2018-03-30 17:32:28
5hheA	2vm6A	2izpAB	-32.28	2018-03-30 17:32:28
5hheA	2vm6A	2izpAB	-10.05	2018-03-30 17:32:28
5hheA	2vm6A	3citAB	-13.77	2018-03-30 17:32:28
5hheA	2vm6A	3ct6AB	-14.75	2018-03-30 17:32:28
2vm6A	1hx1B	2vefAB	-0.31	2018-03-30 17:30:00
1hx1B	2vm6A	2hfsAB	-5.49	2018-03-30 17:30:00
1hx1B	2vm6A	2wp2AB	-1.5	2018-03-30 17:30:00
1hx1B	2vm6A	3dtjAB	-17.43	2018-03-30 17:30:00
2vm6	1hx1B	1fj2AB	-12.96	2018-03-30 16:19:09
2vm6A	5jsnA	2b8nAB	-18.94	2018-03-30 15:56:21
5jsnA	2vm6A	1gylAB	-4.5	2018-03-30 15:56:21
5hheA	2vm6	2izpAB	-0.22	2018-03-30 15:55:07
2vm6	5hheA	3aeiAB	-6.27	2018-03-30 15:55:07
2c2lB	1hx1B	1rfzAD	-20.62	2018-03-30 15:07:23
2c2lB	1hx1B	1rkeAB	-1.57	2018-03-30 15:07:23
2c2lB	1hx1B	2guhAB	-7.76	2018-03-30 15:07:23
2c2lB	1hx1B	2gyqAB	-27.67	2018-03-30 15:07:23
2c2lB	1hx1B	2gyqAB	-5.59	2018-03-30 15:07:23
2c2lB	1hx1B	2h0dAB	-0.39	2018-03-30 15:07:23
2c2lB	1hx1B	2y43AB	-15.32	2018-03-30 15:07:23
2c2lB	1hx1B	3buaAB	-7.86	2018-03-30 15:07:23
2c2lB	1hx1B	3k6cBC	-12.08	2018-03-30 15:07:23
2c2lB	1hx1B	3lieAB	-1.32	2018-03-30 15:07:23
2c2lB	1hx1B	3ph1AB	-63.97	2018-03-30 15:07:23
1hx1B	2c2lB	1qd1AB	-6.19	2018-03-30 15:07:23
1hx1B	2c2lB	2np3AB	-36.63	2018-03-30 15:07:23
1hx1B	2c2lB	2nr5BC	-3.49	2018-03-30 15:07:23
1hx1B	2c2lB	2r25AB	-1.22	2018-03-30 15:07:23
1hx1B	2c2lB	3d0tCD	-10.53	2018-03-30 15:07:23
1hx1B	2c2lB	3k6cAB	-10.59	2018-03-30 15:07:23
1g5mA	5hheA	1zx4AB	-14.64	2018-03-30 14:40:29
1g5mA	5hheA	2izpAB	-10.25	2018-03-30 14:40:29
1g5mA	5hheA	2izpAB	-15.28	2018-03-30 14:40:29
1g5mA	5hheA	3e98AB	-1.15	2018-03-30 14:40:29
1g5mA	5hheA	3pk1AB	-10.11	2018-03-30 14:40:29
1g5mA	5hheA	3pk1AB	-7.39	2018-03-30 14:40:29
1g5mA	5hheA	3pk1AB	-6.64	2018-03-30 14:40:29
5hheA	1g5mA	3p01BC	-8.64	2018-03-30 14:40:29
4ddpA	4iehA	1ej1AB	-10.51	2018-03-30 14:30:32
4ddpA	4iehA	2wymDF	-0.51	2018-03-30 14:30:32
4aq3A	4ddpA	1eghAF	-11.41	2018-03-30 14:30:10
4ddpA	5agxA	3f1rAB	-16.75	2018-03-30 14:19:02
4ddpA	5jsnA	3f1rAB	-16.74	2018-03-30 14:16:59
4ddpA	5jsnA	3f6wCD	-9.94	2018-03-30 14:16:59
4lvtA	4ddpA	1eghAF	-15.37	2018-03-30 14:16:35
4ddpA	5agwA	3f1rAB	-2.43	2018-03-30 14:16:33
4iehA	5hheA	3beyDE	-22.14	2018-03-30 11:11:26
4iehA	5hheA	3pk1AB	-33.18	2018-03-30 11:11:26
4iehA	5hheA	3pk1AB	-11.65	2018-03-30 11:11:26
4iehA	5hheA	3pk1AB	-36.96	2018-03-30 11:11:26
5hheA	4iehA	1ek6AB	-21.48	2018-03-30 11:11:26
5hheA	4iehA	3beyDE	-29.7	2018-03-30 11:11:26
5hheA	4iehA	3ezqCD	-28.75	2018-03-30 11:11:26
5hheA	4iehA	3mayEF	-22.87	2018-03-30 11:11:26
5hheA	4iehA	3mayEF	-17.48	2018-03-30 11:11:26
5hheA	4iehA	3mkyBP	-4.78	2018-03-30 11:11:26
5hheA	4iehA	1ek6AB	-21.48	2018-03-30 11:10:39
5hheA	4iehA	3beyDE	-29.7	2018-03-30 11:10:39
5hheA	4iehA	3ezqCD	-28.75	2018-03-30 11:10:39
5hheA	4iehA	3mayEF	-22.87	2018-03-30 11:10:39
5hheA	4iehA	3mayEF	-17.48	2018-03-30 11:10:39
5hheA	4iehA	3mkyBP	-4.78	2018-03-30 11:10:39
4iehA	5hheA	3beyDE	-22.14	2018-03-30 11:10:39
4iehA	5hheA	3pk1AB	-33.18	2018-03-30 11:10:39
4iehA	5hheA	3pk1AB	-11.65	2018-03-30 11:10:39
4iehA	5hheA	3pk1AB	-36.96	2018-03-30 11:10:39
4aq3A	5hheA	2izpAB	-17.9	2018-03-30 11:10:23
4aq3A	5hheA	2izpAB	-34.42	2018-03-30 11:10:23
4aq3A	5hheA	3pk1AB	-5.94	2018-03-30 11:10:23
5hheA	4aq3A	1g4yBR	-6.06	2018-03-30 11:10:23
5hheA	4aq3A	3beyDE	-17.18	2018-03-30 11:10:23
5hheA	4lvtA	1iz1AB	-1.07	2018-03-30 10:40:01
5hheA	4lvtA	2y43AB	-1.98	2018-03-30 10:40:01
5hheA	4lvtA	3beyDE	-27.21	2018-03-30 10:40:01
5hheA	4lvtA	3mayEF	-11.08	2018-03-30 10:40:01
5hheA	4lvtA	3mayEF	-33.54	2018-03-30 10:40:01
5hheA	4lvtA	3mayEF	-12.28	2018-03-30 10:40:01
4lvtA	5hheA	1skvAB	-5.4	2018-03-30 10:40:01
4lvtA	5hheA	2izpAB	-27.89	2018-03-30 10:40:01
4lvtA	5hheA	3beyDE	-5.47	2018-03-30 10:40:01
4lvtA	5hheA	3pk1AB	-15.36	2018-03-30 10:40:01
5hheA	5agwA	1utuAB	-2.97	2018-03-30 10:36:34
5hheA	5agwA	2y43AB	-5.42	2018-03-30 10:36:34
5hheA	5agwA	3beyDE	-1.62	2018-03-30 10:36:34
5agwA	5hheA	2izpAB	-36.63	2018-03-30 10:36:34
5agwA	5hheA	2izpAB	-24.24	2018-03-30 10:36:34
5agwA	5hheA	3pk1AB	-16.66	2018-03-30 10:36:34
5agwA	5hheA	3pk1AB	-63.02	2018-03-30 10:36:34
5agwA	5hheA	3pk1AB	-16.2	2018-03-30 10:36:34
5agwA	5hheA	3pk1AB	-7.36	2018-03-30 10:36:34
5agwA	5hheA	3pk1AB	-35.79	2018-03-30 10:36:34
5agxA	5hheA	2izpAB	-41.33	2018-03-30 10:34:58
5agxA	5hheA	3pk1AB	-14.81	2018-03-30 10:34:58
5agxA	5hheA	3pk1AB	-25.36	2018-03-30 10:34:58
5agxA	5hheA	3pk1AB	-13.99	2018-03-30 10:34:58
5hheA	5agxA	2y43AB	-6.7	2018-03-30 10:34:58
5hheA	5agxA	3beyDE	-15.96	2018-03-30 10:34:58
5hheA	5agxA	3ezqCD	-19.45	2018-03-30 10:34:58
4lxdA	1hx1B	1ufoCD	-11.9	2018-03-29 23:57:21
4lxdA	1hx1B	1utuAB	-14.67	2018-03-29 23:57:21
4lxdA	1hx1B	2o96AB	-3.53	2018-03-29 23:57:21
4lxdA	1hx1B	2uv1AB	-7.95	2018-03-29 23:57:21
4lxdA	1hx1B	3g33BD	-0.51	2018-03-29 23:57:21
1hx1B	4lxdA	3nv8AB	-14.57	2018-03-29 23:57:21
2o2fA	1hx1B	1ldkAB	-20.59	2018-03-29 23:56:42
2o2fA	1hx1B	1wr6AB	-2.9	2018-03-29 23:56:42
2o2fA	1hx1B	2dc3AB	-41.12	2018-03-29 23:56:42
2o2fA	1hx1B	3adcAB	-5.91	2018-03-29 23:56:42
5agxA	1hx1B	3tquAB	-12.58	2018-03-29 23:05:35
1hx1B	5agxA	2ve8AD	-11.72	2018-03-29 23:05:35
1hx1B	5agxA	3f0nAB	-0.15	2018-03-29 23:05:35
1hx1B	5agxA	3nv8AB	-8.31	2018-03-29 23:05:35
1hx1B	5agwA	3pjaCK	-2.21	2018-03-29 23:01:21
5agwA	1hx1B	3ijmAB	-4.0	2018-03-29 23:01:21
5agwA	1hx1B	3s28BC	-3.72	2018-03-29 23:01:21
4aq3A	1hx1B	1ufoCD	-18.55	2018-03-29 22:59:31
1hx1B	4aq3A	1q2vBD	-1.6	2018-03-29 22:59:31
1hx1B	4aq3A	1t57AB	-6.62	2018-03-29 22:59:31
1hx1B	4iehA	2o7gAB	-13.6	2018-03-29 22:58:56
4iehA	1hx1B	1ufoCD	-23.77	2018-03-29 22:58:56
3v8sB	1u7vA	2zsiAB	-64.1	2018-03-29 19:46:08
1u7vA	3v8sB	3grzAB	-6.55	2018-03-29 19:46:08
3v8sA	1u7vA	2d4gAB	-25.84	2018-03-29 19:12:18
5e8sA	1dev	3co5AB	-20.46	2018-03-29 18:27:47
1dev	5e8sA	1fvfAB	-4.85	2018-03-29 18:27:47
1dev	5e8sA	3k1eAB	-9.48	2018-03-29 18:27:47
1devA	5e8sA	3s55BC	-0.9	2018-03-29 16:14:48
5e8sA	1devA	3s55BC	-6.22	2018-03-29 16:14:48
5x4lB	1wxvA	1mo1AB	-0.9	2018-03-29 15:59:20
1wxvA	5x4lB	1m1fAB	-1.19	2018-03-29 15:59:20
1wxvA	5x4lB	3f9sAB	-15.95	2018-03-29 15:59:20
1a2b	5mr1	1ntcAB	-1.71	2018-03-29 11:32:02
1a2b	5mr1	2w2xBC	-23.83	2018-03-29 11:32:02
1rfaA	3omvA	3b48AB	-2.43	2018-03-28 00:33:06
1rfaA	3omvA	3k1eAB	-3.21	2018-03-28 00:33:06
4g3xB	3omvA	2esnAD	-0.87	2018-03-28 00:06:11
4g3xB	3omvA	3k1eAB	-3.87	2018-03-28 00:06:11
4g3xB	3omvA	3k1eAB	-30.42	2018-03-28 00:06:11
4g3xB	3omvA	3k1eAB	-23.41	2018-03-28 00:06:11
4g3xB	3omvA	3np5AC	-0.42	2018-03-28 00:06:11
